Hourly measurement data supplied by UK-air on 05/02/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
Latitude,,53.378622,,
Longitude,,-1.478096,,
Site Type,,Urban Background,,
Zone,,Yorkshire & Humberside,,
Agglomeration,,Sheffield Urban Area,,
Local Authority,,"Sheffield",,
Date,Time,"Nitrogen dioxide",Status
2018-03-29,09:00:00,37.46746,V ugm-3
2018-03-29,10:00:00,31.89038,V ugm-3
2018-03-29,11:00:00,32.4985,V ugm-3
2018-03-29,12:00:00,42.66071,V ugm-3
2018-03-29,13:00:00,36.60499,V ugm-3
2018-03-29,14:00:00,34.27275,V ugm-3
2018-03-29,15:00:00,28.97384,V ugm-3
2018-03-29,16:00:00,36.50434,V ugm-3
2018-03-29,17:00:00,47.5403,V ugm-3
2018-03-29,18:00:00,39.21081,V ugm-3
2018-03-29,19:00:00,39.71201,V ugm-3
2018-03-29,20:00:00,21.00062,V ugm-3
2018-03-29,21:00:00,20.94632,V ugm-3
2018-03-29,22:00:00,27.72294,V ugm-3
2018-03-29,23:00:00,26.33211,V ugm-3
2018-03-29,24:00:00,24.159,V ugm-3
2018-03-30,01:00:00,28.2387,V ugm-3
2018-03-30,02:00:00,26.68668,V ugm-3
2018-03-30,03:00:00,19.35426,V ugm-3
2018-03-30,04:00:00,18.5397,V ugm-3
2018-03-30,05:00:00,21.99371,V ugm-3
2018-03-30,06:00:00,18.46324,V ugm-3
2018-03-30,07:00:00,24.1069,V ugm-3
2018-03-30,08:00:00,32.15961,V ugm-3
2018-03-30,09:00:00,24.03489,V ugm-3
2018-03-30,10:00:00,20.59342,V ugm-3
2018-03-30,11:00:00,24.83234,V ugm-3
2018-03-30,12:00:00,18.71351,V ugm-3
2018-03-30,13:00:00,23.1823,V ugm-3
2018-03-30,14:00:00,27.02955,V ugm-3
2018-03-30,15:00:00,25.3603,V ugm-3
2018-03-30,16:00:00,24.40826,V ugm-3
2018-03-30,17:00:00,30.60197,V ugm-3
2018-03-30,18:00:00,26.71708,V ugm-3
2018-03-30,19:00:00,34.19268,V ugm-3
2018-03-30,20:00:00,30.98527,V ugm-3
2018-03-30,21:00:00,24.20138,V ugm-3
2018-03-30,22:00:00,20.11459,V ugm-3
2018-03-30,23:00:00,16.52518,V ugm-3
2018-03-30,24:00:00,16.95775,V ugm-3
2018-03-31,01:00:00,15.70105,V ugm-3
2018-03-31,02:00:00,13.68902,V ugm-3
2018-03-31,03:00:00,11.28813,V ugm-3
2018-03-31,04:00:00,8.20272,V ugm-3
2018-03-31,05:00:00,7.60337,V ugm-3
2018-03-31,06:00:00,9.17557,V ugm-3
2018-03-31,07:00:00,11.44416,V ugm-3
2018-03-31,08:00:00,12.1786,V ugm-3
2018-03-31,09:00:00,14.10336,V ugm-3
2018-03-31,10:00:00,17.58986,V ugm-3
2018-03-31,11:00:00,19.19801,V ugm-3
2018-03-31,12:00:00,18.63672,V ugm-3
2018-03-31,13:00:00,20.94545,V ugm-3
2018-03-31,14:00:00,17.85794,V ugm-3
2018-03-31,15:00:00,16.69939,V ugm-3
2018-03-31,16:00:00,17.9508,V ugm-3
2018-03-31,17:00:00,19.96176,V ugm-3
2018-03-31,18:00:00,19.84133,V ugm-3
2018-03-31,19:00:00,17.85339,V ugm-3
2018-03-31,20:00:00,21.96854,V ugm-3
2018-03-31,21:00:00,17.99267,V ugm-3
2018-03-31,22:00:00,19.7401,V ugm-3
2018-03-31,23:00:00,17.05996,V ugm-3
2018-03-31,24:00:00,17.76682,V ugm-3
2018-04-01,01:00:00,18.75846,V ugm-3
2018-04-01,02:00:00,18.55866,V ugm-3
2018-04-01,03:00:00,15.95897,V ugm-3
2018-04-01,04:00:00,11.67188,V ugm-3
2018-04-01,05:00:00,9.13343,V ugm-3
2018-04-01,06:00:00,8.39219,V ugm-3
2018-04-01,07:00:00,8.85049,V ugm-3
2018-04-01,08:00:00,11.11438,V ugm-3
2018-04-01,09:00:00,11.44587,V ugm-3
2018-04-01,10:00:00,13.4607,V ugm-3
2018-04-01,11:00:00,14.53762,V ugm-3
2018-04-01,12:00:00,20.44656,V ugm-3
2018-04-01,13:00:00,17.49663,V ugm-3
2018-04-01,14:00:00,16.26531,V ugm-3
2018-04-01,15:00:00,20.74418,V ugm-3
2018-04-01,16:00:00,26.15046,V ugm-3
2018-04-01,17:00:00,30.66741,V ugm-3
2018-04-01,18:00:00,31.27136,V ugm-3
2018-04-01,19:00:00,23.145,V ugm-3
2018-04-01,20:00:00,23.61168,V ugm-3
2018-04-01,21:00:00,22.29827,V ugm-3
2018-04-01,22:00:00,21.18327,V ugm-3
2018-04-01,23:00:00,19.18136,V ugm-3
2018-04-01,24:00:00,18.20783,V ugm-3
2018-04-02,01:00:00,17.85573,V ugm-3
2018-04-02,02:00:00,20.00571,V ugm-3
2018-04-02,03:00:00,18.72178,V ugm-3
2018-04-02,04:00:00,15.50099,V ugm-3
2018-04-02,05:00:00,13.19534,V ugm-3
2018-04-02,06:00:00,21.72867,V ugm-3
2018-04-02,07:00:00,32.79173,V ugm-3
2018-04-02,08:00:00,33.58691,V ugm-3
2018-04-02,09:00:00,29.80437,V ugm-3
2018-04-02,10:00:00,30.47897,V ugm-3
2018-04-02,11:00:00,32.55669,V ugm-3
2018-04-02,12:00:00,33.37222,V ugm-3
2018-04-02,13:00:00,36.9935,V ugm-3
2018-04-02,14:00:00,36.26676,V ugm-3
2018-04-02,15:00:00,39.97667,V ugm-3
2018-04-02,16:00:00,45.29761,V ugm-3
2018-04-02,17:00:00,54.85391,V ugm-3
2018-04-02,18:00:00,83.16555,V ugm-3
2018-04-02,19:00:00,82.99202,V ugm-3
2018-04-02,20:00:00,81.79681,V ugm-3
2018-04-02,21:00:00,67.13476,V ugm-3
2018-04-02,22:00:00,68.12155,V ugm-3
2018-04-02,23:00:00,79.89165,V ugm-3
2018-04-02,24:00:00,68.56774,V ugm-3
2018-04-03,01:00:00,59.69278,V ugm-3
2018-04-03,02:00:00,16.63716,V ugm-3
2018-04-03,03:00:00,11.81364,V ugm-3
2018-04-03,04:00:00,12.48598,V ugm-3
2018-04-03,05:00:00,16.05357,V ugm-3
2018-04-03,06:00:00,20.52852,V ugm-3
2018-04-03,07:00:00,41.28124,V ugm-3
2018-04-03,08:00:00,46.74759,V ugm-3
2018-04-03,09:00:00,26.94454,V ugm-3
2018-04-03,10:00:00,24.09761,V ugm-3
2018-04-03,11:00:00,30.02409,V ugm-3
2018-04-03,12:00:00,21.38724,V ugm-3
2018-04-03,13:00:00,19.66318,V ugm-3
2018-04-03,14:00:00,16.60434,V ugm-3
2018-04-03,15:00:00,18.76393,V ugm-3
2018-04-03,16:00:00,19.63707,V ugm-3
2018-04-03,17:00:00,27.67301,V ugm-3
2018-04-03,18:00:00,17.12,V ugm-3
2018-04-03,19:00:00,29.58437,V ugm-3
2018-04-03,20:00:00,28.87962,V ugm-3
2018-04-03,21:00:00,22.62447,V ugm-3
2018-04-03,22:00:00,24.82158,V ugm-3
2018-04-03,23:00:00,30.34946,V ugm-3
2018-04-03,24:00:00,29.94395,V ugm-3
2018-04-04,01:00:00,54.86369,V ugm-3
2018-04-04,02:00:00,41.84265,V ugm-3
2018-04-04,03:00:00,37.78667,V ugm-3
2018-04-04,04:00:00,41.38675,V ugm-3
2018-04-04,05:00:00,34.58062,V ugm-3
2018-04-04,06:00:00,36.1101,V ugm-3
2018-04-04,07:00:00,64.18815,V ugm-3
2018-04-04,08:00:00,53.44759,V ugm-3
2018-04-04,09:00:00,45.59141,V ugm-3
2018-04-04,10:00:00,No data,V ugm-3
2018-04-04,11:00:00,28.12966,V ugm-3
2018-04-04,12:00:00,26.33474,V ugm-3
2018-04-04,13:00:00,22.31538,V ugm-3
2018-04-04,14:00:00,19.67011,V ugm-3
2018-04-04,15:00:00,20.57809,V ugm-3
2018-04-04,16:00:00,26.40023,V ugm-3
2018-04-04,17:00:00,25.9933,V ugm-3
2018-04-04,18:00:00,27.18765,V ugm-3
2018-04-04,19:00:00,23.78248,V ugm-3
2018-04-04,20:00:00,18.87463,V ugm-3
2018-04-04,21:00:00,12.33338,V ugm-3
2018-04-04,22:00:00,11.63084,V ugm-3
2018-04-04,23:00:00,9.91037,V ugm-3
2018-04-04,24:00:00,6.06727,V ugm-3
2018-04-05,01:00:00,3.21514,V ugm-3
2018-04-05,02:00:00,5.26439,V ugm-3
2018-04-05,03:00:00,3.52703,V ugm-3
2018-04-05,04:00:00,4.22354,V ugm-3
2018-04-05,05:00:00,5.83684,V ugm-3
2018-04-05,06:00:00,13.37211,V ugm-3
2018-04-05,07:00:00,19.1095,V ugm-3
2018-04-05,08:00:00,19.58481,V ugm-3
2018-04-05,09:00:00,12.27611,V ugm-3
2018-04-05,10:00:00,10.3263,V ugm-3
2018-04-05,11:00:00,8.67902,V ugm-3
2018-04-05,12:00:00,12.28909,V ugm-3
2018-04-05,13:00:00,15.07172,V ugm-3
2018-04-05,14:00:00,18.37661,V ugm-3
2018-04-05,15:00:00,15.25001,V ugm-3
2018-04-05,16:00:00,19.23018,V ugm-3
2018-04-05,17:00:00,20.77762,V ugm-3
2018-04-05,18:00:00,28.5379,V ugm-3
2018-04-05,19:00:00,43.98407,V ugm-3
2018-04-05,20:00:00,44.05715,V ugm-3
2018-04-05,21:00:00,38.2459,V ugm-3
2018-04-05,22:00:00,46.33205,V ugm-3
2018-04-05,23:00:00,50.4766,V ugm-3
2018-04-05,24:00:00,33.80247,V ugm-3
2018-04-06,01:00:00,27.05751,V ugm-3
2018-04-06,02:00:00,22.2364,V ugm-3
2018-04-06,03:00:00,16.47786,V ugm-3
2018-04-06,04:00:00,18.58129,V ugm-3
2018-04-06,05:00:00,21.77679,V ugm-3
2018-04-06,06:00:00,32.85834,V ugm-3
2018-04-06,07:00:00,50.42702,V ugm-3
2018-04-06,08:00:00,42.8367,V ugm-3
2018-04-06,09:00:00,37.68953,V ugm-3
2018-04-06,10:00:00,31.17141,V ugm-3
2018-04-06,11:00:00,30.64582,V ugm-3
2018-04-06,12:00:00,29.36638,V ugm-3
2018-04-06,13:00:00,27.70213,V ugm-3
2018-04-06,14:00:00,26.9394,V ugm-3
2018-04-06,15:00:00,30.36576,V ugm-3
2018-04-06,16:00:00,29.15285,V ugm-3
2018-04-06,17:00:00,34.0084,V ugm-3
2018-04-06,18:00:00,32.91801,V ugm-3
2018-04-06,19:00:00,39.84657,V ugm-3
2018-04-06,20:00:00,64.05011,V ugm-3
2018-04-06,21:00:00,52.7728,V ugm-3
2018-04-06,22:00:00,35.5307,V ugm-3
2018-04-06,23:00:00,29.42034,V ugm-3
2018-04-06,24:00:00,29.89348,V ugm-3
2018-04-07,01:00:00,41.45831,V ugm-3
2018-04-07,02:00:00,60.22668,V ugm-3
2018-04-07,03:00:00,68.94221,V ugm-3
2018-04-07,04:00:00,31.8429,V ugm-3
2018-04-07,05:00:00,49.39172,V ugm-3
2018-04-07,06:00:00,59.9257,V ugm-3
2018-04-07,07:00:00,58.34906,V ugm-3
2018-04-07,08:00:00,38.44118,V ugm-3
2018-04-07,09:00:00,48.07092,V ugm-3
2018-04-07,10:00:00,49.33148,V ugm-3
2018-04-07,11:00:00,50.75046,V ugm-3
2018-04-07,12:00:00,46.71248,V ugm-3
2018-04-07,13:00:00,34.94418,V ugm-3
2018-04-07,14:00:00,33.2035,V ugm-3
2018-04-07,15:00:00,34.70462,V ugm-3
2018-04-07,16:00:00,35.84712,V ugm-3
2018-04-07,17:00:00,34.67582,V ugm-3
2018-04-07,18:00:00,36.07057,V ugm-3
2018-04-07,19:00:00,36.90081,V ugm-3
2018-04-07,20:00:00,34.08894,V ugm-3
2018-04-07,21:00:00,23.56634,V ugm-3
2018-04-07,22:00:00,23.8604,V ugm-3
2018-04-07,23:00:00,21.54746,V ugm-3
2018-04-07,24:00:00,17.50639,V ugm-3
2018-04-08,01:00:00,19.90144,V ugm-3
2018-04-08,02:00:00,15.59855,V ugm-3
2018-04-08,03:00:00,14.42078,V ugm-3
2018-04-08,04:00:00,14.89676,V ugm-3
2018-04-08,05:00:00,11.79217,V ugm-3
2018-04-08,06:00:00,19.81642,V ugm-3
2018-04-08,07:00:00,30.30508,V ugm-3
2018-04-08,08:00:00,24.23849,V ugm-3
2018-04-08,09:00:00,19.48032,V ugm-3
2018-04-08,10:00:00,16.02148,V ugm-3
2018-04-08,11:00:00,18.77255,V ugm-3
2018-04-08,12:00:00,16.60396,V ugm-3
2018-04-08,13:00:00,18.75096,V ugm-3
2018-04-08,14:00:00,19.77469,V ugm-3
2018-04-08,15:00:00,17.40217,V ugm-3
2018-04-08,16:00:00,25.72299,V ugm-3
2018-04-08,17:00:00,28.54572,V ugm-3
2018-04-08,18:00:00,28.18865,V ugm-3
2018-04-08,19:00:00,30.12753,V ugm-3
2018-04-08,20:00:00,43.54482,V ugm-3
2018-04-08,21:00:00,70.52711,V ugm-3
2018-04-08,22:00:00,68.51544,V ugm-3
2018-04-08,23:00:00,61.84629,V ugm-3
2018-04-08,24:00:00,48.87465,V ugm-3
2018-04-09,01:00:00,48.08531,V ugm-3
2018-04-09,02:00:00,34.41462,V ugm-3
2018-04-09,03:00:00,33.03915,V ugm-3
2018-04-09,04:00:00,30.94546,V ugm-3
2018-04-09,05:00:00,31.61676,V ugm-3
2018-04-09,06:00:00,33.65553,V ugm-3
2018-04-09,07:00:00,47.60991,V ugm-3
2018-04-09,08:00:00,63.29516,V ugm-3
2018-04-09,09:00:00,69.29161,V ugm-3
2018-04-09,10:00:00,50.52077,V ugm-3
2018-04-09,11:00:00,44.94474,V ugm-3
2018-04-09,12:00:00,39.46878,V ugm-3
2018-04-09,13:00:00,32.15626,V ugm-3
2018-04-09,14:00:00,24.74272,V ugm-3
2018-04-09,15:00:00,23.34911,V ugm-3
2018-04-09,16:00:00,21.86098,V ugm-3
2018-04-09,17:00:00,25.57604,V ugm-3
2018-04-09,18:00:00,21.87054,V ugm-3
2018-04-09,19:00:00,27.80713,V ugm-3
2018-04-09,20:00:00,19.35703,V ugm-3
2018-04-09,21:00:00,14.23425,V ugm-3
2018-04-09,22:00:00,13.87149,V ugm-3
2018-04-09,23:00:00,13.49207,V ugm-3
2018-04-09,24:00:00,11.35466,V ugm-3
2018-04-10,01:00:00,10.36571,V ugm-3
2018-04-10,02:00:00,21.35637,V ugm-3
2018-04-10,03:00:00,17.69513,V ugm-3
2018-04-10,04:00:00,17.14138,V ugm-3
2018-04-10,05:00:00,14.20775,V ugm-3
2018-04-10,06:00:00,16.72764,V ugm-3
2018-04-10,07:00:00,30.39299,V ugm-3
2018-04-10,08:00:00,40.27533,V ugm-3
2018-04-10,09:00:00,29.95735,V ugm-3
2018-04-10,10:00:00,26.99048,V ugm-3
2018-04-10,11:00:00,29.01145,V ugm-3
2018-04-10,12:00:00,26.47813,V ugm-3
2018-04-10,13:00:00,32.85232,V ugm-3
2018-04-10,14:00:00,33.29404,V ugm-3
2018-04-10,15:00:00,32.0341,V ugm-3
2018-04-10,16:00:00,37.35274,V ugm-3
2018-04-10,17:00:00,37.32893,V ugm-3
2018-04-10,18:00:00,35.27903,V ugm-3
2018-04-10,19:00:00,38.32054,V ugm-3
2018-04-10,20:00:00,36.74337,V ugm-3
2018-04-10,21:00:00,34.45057,V ugm-3
2018-04-10,22:00:00,35.32362,V ugm-3
2018-04-10,23:00:00,36.14488,V ugm-3
2018-04-10,24:00:00,37.50454,V ugm-3
2018-04-11,01:00:00,29.92121,V ugm-3
2018-04-11,02:00:00,19.22639,V ugm-3
2018-04-11,03:00:00,14.29633,V ugm-3
2018-04-11,04:00:00,11.31693,V ugm-3
2018-04-11,05:00:00,12.99336,V ugm-3
2018-04-11,06:00:00,15.40012,V ugm-3
2018-04-11,07:00:00,19.7572,V ugm-3
2018-04-11,08:00:00,26.76274,V ugm-3
2018-04-11,09:00:00,30.64577,V ugm-3
2018-04-11,10:00:00,28.1871,V ugm-3
2018-04-11,11:00:00,29.90192,V ugm-3
2018-04-11,12:00:00,29.84072,V ugm-3
2018-04-11,13:00:00,30.29926,V ugm-3
2018-04-11,14:00:00,27.41115,V ugm-3
2018-04-11,15:00:00,27.08852,V ugm-3
2018-04-11,16:00:00,31.0825,V ugm-3
2018-04-11,17:00:00,34.4395,V ugm-3
2018-04-11,18:00:00,27.56671,V ugm-3
2018-04-11,19:00:00,26.37784,V ugm-3
2018-04-11,20:00:00,19.69078,V ugm-3
2018-04-11,21:00:00,17.49255,V ugm-3
2018-04-11,22:00:00,17.07862,V ugm-3
2018-04-11,23:00:00,14.46647,V ugm-3
2018-04-11,24:00:00,12.19146,V ugm-3
2018-04-12,01:00:00,11.12108,V ugm-3
2018-04-12,02:00:00,12.0551,V ugm-3
2018-04-12,03:00:00,12.90714,V ugm-3
2018-04-12,04:00:00,9.5571,V ugm-3
2018-04-12,05:00:00,11.18749,V ugm-3
2018-04-12,06:00:00,19.52003,V ugm-3
2018-04-12,07:00:00,28.44313,V ugm-3
2018-04-12,08:00:00,32.16589,V ugm-3
2018-04-12,09:00:00,32.45556,V ugm-3
2018-04-12,10:00:00,35.39269,V ugm-3
2018-04-12,11:00:00,27.6247,V ugm-3
2018-04-12,12:00:00,31.70659,V ugm-3
2018-04-12,13:00:00,28.88061,V ugm-3
2018-04-12,14:00:00,24.45319,V ugm-3
2018-04-12,15:00:00,30.99248,V ugm-3
2018-04-12,16:00:00,30.79534,V ugm-3
2018-04-12,17:00:00,28.90217,V ugm-3
2018-04-12,18:00:00,26.9561,V ugm-3
2018-04-12,19:00:00,25.81341,V ugm-3
2018-04-12,20:00:00,23.96813,V ugm-3
2018-04-12,21:00:00,15.73313,V ugm-3
2018-04-12,22:00:00,15.77776,V ugm-3
2018-04-12,23:00:00,16.75641,V ugm-3
2018-04-12,24:00:00,14.15151,V ugm-3
2018-04-13,01:00:00,14.16399,V ugm-3
2018-04-13,02:00:00,15.22846,V ugm-3
2018-04-13,03:00:00,15.00837,V ugm-3
2018-04-13,04:00:00,13.04825,V ugm-3
2018-04-13,05:00:00,13.13136,V ugm-3
2018-04-13,06:00:00,24.21742,V ugm-3
2018-04-13,07:00:00,37.24969,V ugm-3
2018-04-13,08:00:00,34.27262,V ugm-3
2018-04-13,09:00:00,33.16451,V ugm-3
2018-04-13,10:00:00,34.0563,V ugm-3
2018-04-13,11:00:00,43.61552,V ugm-3
2018-04-13,12:00:00,43.33858,V ugm-3
2018-04-13,13:00:00,41.55968,V ugm-3
2018-04-13,14:00:00,30.05674,V ugm-3
2018-04-13,15:00:00,30.54478,V ugm-3
2018-04-13,16:00:00,38.01937,V ugm-3
2018-04-13,17:00:00,32.82629,V ugm-3
2018-04-13,18:00:00,33.23383,V ugm-3
2018-04-13,19:00:00,32.36867,V ugm-3
2018-04-13,20:00:00,32.78783,V ugm-3
2018-04-13,21:00:00,22.25273,V ugm-3
2018-04-13,22:00:00,27.77903,V ugm-3
2018-04-13,23:00:00,26.03652,V ugm-3
2018-04-13,24:00:00,20.53837,V ugm-3
2018-04-14,01:00:00,20.50987,V ugm-3
2018-04-14,02:00:00,43.79117,V ugm-3
2018-04-14,03:00:00,47.56798,V ugm-3
2018-04-14,04:00:00,27.71116,V ugm-3
2018-04-14,05:00:00,22.31503,V ugm-3
2018-04-14,06:00:00,32.62549,V ugm-3
2018-04-14,07:00:00,31.55389,V ugm-3
2018-04-14,08:00:00,21.16721,V ugm-3
2018-04-14,09:00:00,10.96954,V ugm-3
2018-04-14,10:00:00,12.45212,V ugm-3
2018-04-14,11:00:00,11.4624,V ugm-3
2018-04-14,12:00:00,11.04589,V ugm-3
2018-04-14,13:00:00,15.41998,V ugm-3
2018-04-14,14:00:00,17.64482,V ugm-3
2018-04-14,15:00:00,24.29126,V ugm-3
2018-04-14,16:00:00,21.73025,V ugm-3
2018-04-14,17:00:00,27.43691,V ugm-3
2018-04-14,18:00:00,32.27078,V ugm-3
2018-04-14,19:00:00,35.29966,V ugm-3
2018-04-14,20:00:00,53.03988,V ugm-3
2018-04-14,21:00:00,46.63641,V ugm-3
2018-04-14,22:00:00,57.38787,V ugm-3
2018-04-14,23:00:00,60.36154,V ugm-3
2018-04-14,24:00:00,71.49737,V ugm-3
2018-04-15,01:00:00,66.26999,V ugm-3
2018-04-15,02:00:00,59.31944,V ugm-3
2018-04-15,03:00:00,48.30673,V ugm-3
2018-04-15,04:00:00,40.22878,V ugm-3
2018-04-15,05:00:00,44.26818,V ugm-3
2018-04-15,06:00:00,37.98764,V ugm-3
2018-04-15,07:00:00,35.62313,V ugm-3
2018-04-15,08:00:00,30.27149,V ugm-3
2018-04-15,09:00:00,25.22299,V ugm-3
2018-04-15,10:00:00,25.44133,V ugm-3
2018-04-15,11:00:00,22.68229,V ugm-3
2018-04-15,12:00:00,24.93681,V ugm-3
2018-04-15,13:00:00,29.49362,V ugm-3
2018-04-15,14:00:00,30.23295,V ugm-3
2018-04-15,15:00:00,31.0026,V ugm-3
2018-04-15,16:00:00,21.98612,V ugm-3
2018-04-15,17:00:00,21.17025,V ugm-3
2018-04-15,18:00:00,24.44052,V ugm-3
2018-04-15,19:00:00,31.96292,V ugm-3
2018-04-15,20:00:00,37.49441,V ugm-3
2018-04-15,21:00:00,43.38091,V ugm-3
2018-04-15,22:00:00,45.14934,V ugm-3
2018-04-15,23:00:00,37.72919,V ugm-3
2018-04-15,24:00:00,21.11886,V ugm-3
2018-04-16,01:00:00,12.0757,V ugm-3
2018-04-16,02:00:00,6.95417,V ugm-3
2018-04-16,03:00:00,5.08966,V ugm-3
2018-04-16,04:00:00,4.9555,V ugm-3
2018-04-16,05:00:00,8.05648,V ugm-3
2018-04-16,06:00:00,11.90994,V ugm-3
2018-04-16,07:00:00,18.19973,V ugm-3
2018-04-16,08:00:00,18.41718,V ugm-3
2018-04-16,09:00:00,14.88334,V ugm-3
2018-04-16,10:00:00,12.6612,V ugm-3
2018-04-16,11:00:00,16.26602,V ugm-3
2018-04-16,12:00:00,13.86704,V ugm-3
2018-04-16,13:00:00,10.41279,V ugm-3
2018-04-16,14:00:00,14.5875,V ugm-3
2018-04-16,15:00:00,16.39279,V ugm-3
2018-04-16,16:00:00,15.22551,V ugm-3
2018-04-16,17:00:00,15.13197,V ugm-3
2018-04-16,18:00:00,21.36141,V ugm-3
2018-04-16,19:00:00,21.39217,V ugm-3
2018-04-16,20:00:00,23.93433,V ugm-3
2018-04-16,21:00:00,21.69127,V ugm-3
2018-04-16,22:00:00,18.57143,V ugm-3
2018-04-16,23:00:00,14.29742,V ugm-3
2018-04-16,24:00:00,13.89452,V ugm-3
2018-04-17,01:00:00,12.49055,V ugm-3
2018-04-17,02:00:00,13.9173,V ugm-3
2018-04-17,03:00:00,10.55378,V ugm-3
2018-04-17,04:00:00,8.5786,V ugm-3
2018-04-17,05:00:00,8.46074,V ugm-3
2018-04-17,06:00:00,12.0552,V ugm-3
2018-04-17,07:00:00,19.29527,V ugm-3
2018-04-17,08:00:00,24.70202,V ugm-3
2018-04-17,09:00:00,27.13255,V ugm-3
2018-04-17,10:00:00,19.15228,V ugm-3
2018-04-17,11:00:00,19.33683,V ugm-3
2018-04-17,12:00:00,19.64771,V ugm-3
2018-04-17,13:00:00,18.12054,V ugm-3
2018-04-17,14:00:00,15.89065,V ugm-3
2018-04-17,15:00:00,17.21952,V ugm-3
2018-04-17,16:00:00,20.59786,V ugm-3
2018-04-17,17:00:00,23.80599,V ugm-3
2018-04-17,18:00:00,18.76596,V ugm-3
2018-04-17,19:00:00,20.64403,V ugm-3
2018-04-17,20:00:00,22.69261,V ugm-3
2018-04-17,21:00:00,17.70847,V ugm-3
2018-04-17,22:00:00,17.01069,V ugm-3
2018-04-17,23:00:00,14.46145,V ugm-3
2018-04-17,24:00:00,12.98812,V ugm-3
2018-04-18,01:00:00,10.84821,V ugm-3
2018-04-18,02:00:00,8.22983,V ugm-3
2018-04-18,03:00:00,5.86513,V ugm-3
2018-04-18,04:00:00,5.27908,V ugm-3
2018-04-18,05:00:00,6.83383,V ugm-3
2018-04-18,06:00:00,11.89128,V ugm-3
2018-04-18,07:00:00,17.89055,V ugm-3
2018-04-18,08:00:00,21.32143,V ugm-3
2018-04-18,09:00:00,21.08092,V ugm-3
2018-04-18,10:00:00,14.86787,V ugm-3
2018-04-18,11:00:00,14.90226,V ugm-3
2018-04-18,12:00:00,14.44658,V ugm-3
2018-04-18,13:00:00,11.9313,V ugm-3
2018-04-18,14:00:00,13.51465,V ugm-3
2018-04-18,15:00:00,16.06465,V ugm-3
2018-04-18,16:00:00,18.65755,V ugm-3
2018-04-18,17:00:00,21.98306,V ugm-3
2018-04-18,18:00:00,22.06884,V ugm-3
2018-04-18,19:00:00,27.03284,V ugm-3
2018-04-18,20:00:00,35.36661,V ugm-3
2018-04-18,21:00:00,29.33417,V ugm-3
2018-04-18,22:00:00,25.59776,V ugm-3
2018-04-18,23:00:00,27.86895,V ugm-3
2018-04-18,24:00:00,29.90593,V ugm-3
2018-04-19,01:00:00,29.75742,V ugm-3
2018-04-19,02:00:00,43.12688,V ugm-3
2018-04-19,03:00:00,50.3715,V ugm-3
2018-04-19,04:00:00,46.01456,V ugm-3
2018-04-19,05:00:00,35.04713,V ugm-3
2018-04-19,06:00:00,53.54538,V ugm-3
2018-04-19,07:00:00,66.55027,V ugm-3
2018-04-19,08:00:00,58.45368,V ugm-3
2018-04-19,09:00:00,40.37066,V ugm-3
2018-04-19,10:00:00,30.27446,V ugm-3
2018-04-19,11:00:00,24.96064,V ugm-3
2018-04-19,12:00:00,19.0137,V ugm-3
2018-04-19,13:00:00,16.95537,V ugm-3
2018-04-19,14:00:00,14.75657,V ugm-3
2018-04-19,15:00:00,13.30492,V ugm-3
2018-04-19,16:00:00,22.41992,V ugm-3
2018-04-19,17:00:00,25.97061,V ugm-3
2018-04-19,18:00:00,19.15432,V ugm-3
2018-04-19,19:00:00,23.30571,V ugm-3
2018-04-19,20:00:00,31.58806,V ugm-3
2018-04-19,21:00:00,31.01598,V ugm-3
2018-04-19,22:00:00,50.04006,V ugm-3
2018-04-19,23:00:00,46.00271,V ugm-3
2018-04-19,24:00:00,48.0161,V ugm-3
2018-04-20,01:00:00,50.84698,V ugm-3
2018-04-20,02:00:00,44.17958,V ugm-3
2018-04-20,03:00:00,23.63478,V ugm-3
2018-04-20,04:00:00,21.41677,V ugm-3
2018-04-20,05:00:00,32.09973,V ugm-3
2018-04-20,06:00:00,38.02331,V ugm-3
2018-04-20,07:00:00,30.19793,V ugm-3
2018-04-20,08:00:00,25.75959,V ugm-3
2018-04-20,09:00:00,16.62856,V ugm-3
2018-04-20,10:00:00,14.06012,V ugm-3
2018-04-20,11:00:00,12.63638,V ugm-3
2018-04-20,12:00:00,13.20056,V ugm-3
2018-04-20,13:00:00,14.19252,V ugm-3
2018-04-20,14:00:00,13.33296,V ugm-3
2018-04-20,15:00:00,12.58743,V ugm-3
2018-04-20,16:00:00,15.36359,V ugm-3
2018-04-20,17:00:00,16.09475,V ugm-3
2018-04-20,18:00:00,16.6996,V ugm-3
2018-04-20,19:00:00,17.03762,V ugm-3
2018-04-20,20:00:00,20.33308,V ugm-3
2018-04-20,21:00:00,29.43143,V ugm-3
2018-04-20,22:00:00,30.51315,V ugm-3
2018-04-20,23:00:00,27.6757,V ugm-3
2018-04-20,24:00:00,22.54913,V ugm-3
2018-04-21,01:00:00,21.97329,V ugm-3
2018-04-21,02:00:00,25.9615,V ugm-3
2018-04-21,03:00:00,23.63184,V ugm-3
2018-04-21,04:00:00,31.74369,V ugm-3
2018-04-21,05:00:00,31.99627,V ugm-3
2018-04-21,06:00:00,43.16111,V ugm-3
2018-04-21,07:00:00,40.85965,V ugm-3
