Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2023-01-23,21:00:00,59.64938,V ugm-3
2023-01-23,22:00:00,61.47932,V ugm-3
2023-01-23,23:00:00,58.3657,V ugm-3
2023-01-23,24:00:00,48.64281,V ugm-3
2023-01-24,01:00:00,43.74248,V ugm-3
2023-01-24,02:00:00,43.13037,V ugm-3
2023-01-24,03:00:00,35.31569,V ugm-3
2023-01-24,04:00:00,32.17761,V ugm-3
2023-01-24,05:00:00,27.96257,V ugm-3
2023-01-24,06:00:00,28.02295,V ugm-3
2023-01-24,07:00:00,32.0724,V ugm-3
2023-01-24,08:00:00,52.70104,V ugm-3
2023-01-24,09:00:00,58.97508,V ugm-3
2023-01-24,10:00:00,78.051,V ugm-3
2023-01-24,11:00:00,73.69435,V ugm-3
2023-01-24,12:00:00,75.42781,V ugm-3
2023-01-24,13:00:00,34.90693,V ugm-3
2023-01-24,14:00:00,42.08834,V ugm-3
2023-01-24,15:00:00,27.12877,V ugm-3
2023-01-24,16:00:00,44.89517,V ugm-3
2023-01-24,17:00:00,28.0029,V ugm-3
2023-01-24,18:00:00,41.04993,V ugm-3
2023-01-24,19:00:00,58.275,V ugm-3
2023-01-24,20:00:00,51.18018,V ugm-3
2023-01-24,21:00:00,38.24179,V ugm-3
2023-01-24,22:00:00,49.1911,V ugm-3
2023-01-24,23:00:00,14.76896,V ugm-3
2023-01-24,24:00:00,10.23238,V ugm-3
2023-01-25,01:00:00,15.41381,V ugm-3
2023-01-25,02:00:00,16.11741,V ugm-3
2023-01-25,03:00:00,17.21144,V ugm-3
2023-01-25,04:00:00,27.77926,V ugm-3
2023-01-25,05:00:00,29.71974,V ugm-3
2023-01-25,06:00:00,33.20213,V ugm-3
2023-01-25,07:00:00,46.87297,V ugm-3
2023-01-25,08:00:00,65.34932,V ugm-3
2023-01-25,09:00:00,63.79946,V ugm-3
2023-01-25,10:00:00,41.46769,V ugm-3
2023-01-25,11:00:00,14.36218,V ugm-3
2023-01-25,12:00:00,9.57555,V ugm-3
2023-01-25,13:00:00,12.95618,V ugm-3
2023-01-25,14:00:00,21.48937,V ugm-3
2023-01-25,15:00:00,28.03301,V ugm-3
2023-01-25,16:00:00,17.52557,V ugm-3
2023-01-25,17:00:00,18.05225,V ugm-3
2023-01-25,18:00:00,22.53763,V ugm-3
2023-01-25,19:00:00,22.59085,V ugm-3
2023-01-25,20:00:00,19.16032,V ugm-3
2023-01-25,21:00:00,19.73966,V ugm-3
2023-01-25,22:00:00,20.31968,V ugm-3
2023-01-25,23:00:00,10.97852,V ugm-3
2023-01-25,24:00:00,12.3501,V ugm-3
2023-01-26,01:00:00,12.18038,V ugm-3
2023-01-26,02:00:00,9.50492,V ugm-3
2023-01-26,03:00:00,9.71619,V ugm-3
2023-01-26,04:00:00,7.60387,V ugm-3
2023-01-26,05:00:00,9.24027,V ugm-3
2023-01-26,06:00:00,7.9731,V ugm-3
2023-01-26,07:00:00,18.05912,V ugm-3
2023-01-26,08:00:00,29.35952,V ugm-3
2023-01-26,09:00:00,33.58784,V ugm-3
2023-01-26,10:00:00,29.6315,V ugm-3
2023-01-26,11:00:00,23.87644,V ugm-3
2023-01-26,12:00:00,22.40029,V ugm-3
2023-01-26,13:00:00,19.70792,V ugm-3
2023-01-26,14:00:00,15.0555,V ugm-3
2023-01-26,15:00:00,20.33438,V ugm-3
2023-01-26,16:00:00,28.36003,V ugm-3
2023-01-26,17:00:00,40.98138,V ugm-3
2023-01-26,18:00:00,25.08406,V ugm-3
2023-01-26,19:00:00,45.67838,V ugm-3
2023-01-26,20:00:00,36.85866,V ugm-3
2023-01-26,21:00:00,26.086,V ugm-3
2023-01-26,22:00:00,22.28425,V ugm-3
2023-01-26,23:00:00,15.26116,V ugm-3
2023-01-26,24:00:00,10.56122,V ugm-3
2023-01-27,01:00:00,12.96198,V ugm-3
2023-01-27,02:00:00,14.01782,V ugm-3
2023-01-27,03:00:00,12.36442,V ugm-3
2023-01-27,04:00:00,12.9965,V ugm-3
2023-01-27,05:00:00,11.46385,V ugm-3
2023-01-27,06:00:00,14.52782,V ugm-3
2023-01-27,07:00:00,22.18839,V ugm-3
2023-01-27,08:00:00,38.51563,V ugm-3
2023-01-27,09:00:00,54.32558,V ugm-3
2023-01-27,10:00:00,51.4308,V ugm-3
2023-01-27,11:00:00,32.87914,V ugm-3
2023-01-27,12:00:00,24.26054,V ugm-3
2023-01-27,13:00:00,23.35773,V ugm-3
2023-01-27,14:00:00,23.03997,V ugm-3
2023-01-27,15:00:00,23.19779,V ugm-3
2023-01-27,16:00:00,24.77943,V ugm-3
2023-01-27,17:00:00,31.85917,V ugm-3
2023-01-27,18:00:00,31.75484,V ugm-3
2023-01-27,19:00:00,32.39259,V ugm-3
2023-01-27,20:00:00,38.2349,V ugm-3
2023-01-27,21:00:00,40.48649,V ugm-3
2023-01-27,22:00:00,38.0027,V ugm-3
2023-01-27,23:00:00,37.37314,V ugm-3
2023-01-27,24:00:00,35.62985,V ugm-3
2023-01-28,01:00:00,29.97718,V ugm-3
2023-01-28,02:00:00,24.33192,V ugm-3
2023-01-28,03:00:00,28.19918,V ugm-3
2023-01-28,04:00:00,27.1442,V ugm-3
2023-01-28,05:00:00,25.1139,V ugm-3
2023-01-28,06:00:00,31.09588,V ugm-3
2023-01-28,07:00:00,22.68255,V ugm-3
2023-01-28,08:00:00,13.79636,V ugm-3
2023-01-28,09:00:00,27.87709,V ugm-3
2023-01-28,10:00:00,49.95681,V ugm-3
2023-01-28,11:00:00,43.87562,V ugm-3
2023-01-28,12:00:00,17.45725,V ugm-3
2023-01-28,13:00:00,12.0602,V ugm-3
2023-01-28,14:00:00,18.82525,V ugm-3
2023-01-28,15:00:00,18.50656,V ugm-3
2023-01-28,16:00:00,22.57599,V ugm-3
2023-01-28,17:00:00,24.16873,V ugm-3
2023-01-28,18:00:00,28.03297,V ugm-3
2023-01-28,19:00:00,22.16504,V ugm-3
2023-01-28,20:00:00,26.44929,V ugm-3
2023-01-28,21:00:00,27.17789,V ugm-3
2023-01-28,22:00:00,27.9913,V ugm-3
2023-01-28,23:00:00,24.4432,V ugm-3
2023-01-28,24:00:00,22.86165,V ugm-3
2023-01-29,01:00:00,24.58143,V ugm-3
2023-01-29,02:00:00,17.51359,V ugm-3
2023-01-29,03:00:00,16.16072,V ugm-3
2023-01-29,04:00:00,16.48482,V ugm-3
2023-01-29,05:00:00,6.72014,V ugm-3
2023-01-29,06:00:00,4.86695,V ugm-3
2023-01-29,07:00:00,6.24117,V ugm-3
2023-01-29,08:00:00,8.78048,V ugm-3
2023-01-29,09:00:00,5.65945,V ugm-3
2023-01-29,10:00:00,5.07939,V ugm-3
2023-01-29,11:00:00,5.45108,V ugm-3
2023-01-29,12:00:00,6.45768,V ugm-3
2023-01-29,13:00:00,7.30517,V ugm-3
2023-01-29,14:00:00,8.78637,V ugm-3
2023-01-29,15:00:00,12.38426,V ugm-3
2023-01-29,16:00:00,14.12881,V ugm-3
2023-01-29,17:00:00,10.00239,V ugm-3
2023-01-29,18:00:00,9.20808,V ugm-3
2023-01-29,19:00:00,7.24987,V ugm-3
2023-01-29,20:00:00,10.21935,V ugm-3
2023-01-29,21:00:00,7.14456,V ugm-3
2023-01-29,22:00:00,6.29722,V ugm-3
2023-01-29,23:00:00,5.24106,V ugm-3
2023-01-29,24:00:00,4.07294,V ugm-3
2023-01-30,01:00:00,3.88234,V ugm-3
2023-01-30,02:00:00,5.7861,V ugm-3
2023-01-30,03:00:00,3.91724,V ugm-3
2023-01-30,04:00:00,3.12212,V ugm-3
2023-01-30,05:00:00,2.53977,V ugm-3
2023-01-30,06:00:00,2.96306,V ugm-3
2023-01-30,07:00:00,4.4462,V ugm-3
2023-01-30,08:00:00,7.35811,V ugm-3
2023-01-30,09:00:00,10.80107,V ugm-3
2023-01-30,10:00:00,10.21936,V ugm-3
2023-01-30,11:00:00,10.22032,V ugm-3
2023-01-30,12:00:00,10.64666,V ugm-3
2023-01-30,13:00:00,9.42888,V ugm-3
2023-01-30,14:00:00,10.43437,V ugm-3
2023-01-30,15:00:00,12.8696,V ugm-3
2023-01-30,16:00:00,12.97221,V ugm-3
2023-01-30,17:00:00,13.18306,V ugm-3
2023-01-30,18:00:00,15.61941,V ugm-3
2023-01-30,19:00:00,14.98479,V ugm-3
2023-01-30,20:00:00,11.75059,V ugm-3
2023-01-30,21:00:00,13.8164,V ugm-3
2023-01-30,22:00:00,14.45438,V ugm-3
2023-01-30,23:00:00,11.11501,V ugm-3
2023-01-30,24:00:00,5.34666,V ugm-3
2023-01-31,01:00:00,6.71072,V ugm-3
2023-01-31,02:00:00,9.3204,V ugm-3
2023-01-31,03:00:00,6.30377,V ugm-3
2023-01-31,04:00:00,3.07154,V ugm-3
2023-01-31,05:00:00,3.07104,V ugm-3
2023-01-31,06:00:00,5.08259,V ugm-3
2023-01-31,07:00:00,5.03084,V ugm-3
2023-01-31,08:00:00,7.15183,V ugm-3
2023-01-31,09:00:00,9.3234,V ugm-3
2023-01-31,10:00:00,9.1118,V ugm-3
2023-01-31,11:00:00,8.79739,V ugm-3
2023-01-31,12:00:00,6.88951,V ugm-3
2023-01-31,13:00:00,6.25389,V ugm-3
2023-01-31,14:00:00,6.20095,V ugm-3
2023-01-31,15:00:00,7.20681,V ugm-3
2023-01-31,16:00:00,8.63687,V ugm-3
2023-01-31,17:00:00,9.85466,V ugm-3
2023-01-31,18:00:00,11.60118,V ugm-3
2023-01-31,19:00:00,13.55759,V ugm-3
2023-01-31,20:00:00,10.96284,V ugm-3
2023-01-31,21:00:00,8.73732,V ugm-3
2023-01-31,22:00:00,6.51435,V ugm-3
2023-01-31,23:00:00,4.97858,V ugm-3
2023-01-31,24:00:00,3.97271,V ugm-3
2023-02-01,01:00:00,3.32079,V ugm-3
2023-02-01,02:00:00,5.43952,V ugm-3
2023-02-01,03:00:00,3.65571,V ugm-3
2023-02-01,04:00:00,3.28529,V ugm-3
2023-02-01,05:00:00,2.48969,V ugm-3
2023-02-01,06:00:00,2.70139,V ugm-3
2023-02-01,07:00:00,4.23819,V ugm-3
2023-02-01,08:00:00,6.78407,V ugm-3
2023-02-01,09:00:00,9.80613,V ugm-3
2023-02-01,10:00:00,9.01089,V ugm-3
2023-02-01,11:00:00,8.58571,V ugm-3
2023-02-01,12:00:00,9.64866,V ugm-3
2023-02-01,13:00:00,10.07062,V ugm-3
2023-02-01,14:00:00,11.71801,V ugm-3
2023-02-01,15:00:00,12.03564,V ugm-3
2023-02-01,16:00:00,10.65631,V ugm-3
2023-02-01,17:00:00,13.36432,V ugm-3
2023-02-01,18:00:00,10.97251,V ugm-3
2023-02-01,19:00:00,9.91099,V ugm-3
2023-02-01,20:00:00,8.48103,V ugm-3
2023-02-01,21:00:00,8.79776,V ugm-3
2023-02-01,22:00:00,6.99541,V ugm-3
2023-02-01,23:00:00,7.42023,V ugm-3
2023-02-01,24:00:00,6.62588,V ugm-3
2023-02-02,01:00:00,5.44325,V ugm-3
2023-02-02,02:00:00,6.78608,V ugm-3
2023-02-02,03:00:00,5.24855,V ugm-3
2023-02-02,04:00:00,5.83208,V ugm-3
2023-02-02,05:00:00,3.6049,V ugm-3
2023-02-02,06:00:00,5.08938,V ugm-3
2023-02-02,07:00:00,6.78772,V ugm-3
2023-02-02,08:00:00,9.43943,V ugm-3
2023-02-02,09:00:00,17.28859,V ugm-3
2023-02-02,10:00:00,15.11422,V ugm-3
2023-02-02,11:00:00,8.59431,V ugm-3
2023-02-02,12:00:00,9.07072,V ugm-3
2023-02-02,13:00:00,11.35033,V ugm-3
2023-02-02,14:00:00,11.82767,V ugm-3
2023-02-02,15:00:00,10.02409,V ugm-3
2023-02-02,16:00:00,11.40351,V ugm-3
2023-02-02,17:00:00,11.72319,V ugm-3
2023-02-02,18:00:00,13.20615,V ugm-3
2023-02-02,19:00:00,11.56344,V ugm-3
2023-02-02,20:00:00,8.85835,V ugm-3
2023-02-02,21:00:00,8.37912,V ugm-3
2023-02-02,22:00:00,5.51617,V ugm-3
2023-02-02,23:00:00,7.42274,V ugm-3
2023-02-02,24:00:00,5.72854,V ugm-3
2023-02-03,01:00:00,5.66021,V ugm-3
2023-02-03,02:00:00,7.14386,V ugm-3
2023-02-03,03:00:00,6.63029,V ugm-3
2023-02-03,04:00:00,5.6244,V ugm-3
2023-02-03,05:00:00,4.24358,V ugm-3
2023-02-03,06:00:00,4.24377,V ugm-3
2023-02-03,07:00:00,5.3575,V ugm-3
2023-02-03,08:00:00,8.48814,V ugm-3
2023-02-03,09:00:00,13.4248,V ugm-3
2023-02-03,10:00:00,14.96588,V ugm-3
2023-02-03,11:00:00,13.58763,V ugm-3
2023-02-03,12:00:00,13.59257,V ugm-3
2023-02-03,13:00:00,11.57624,V ugm-3
2023-02-03,14:00:00,12.74338,V ugm-3
2023-02-03,15:00:00,15.92508,V ugm-3
2023-02-03,16:00:00,15.92073,V ugm-3
2023-02-03,17:00:00,16.71373,V ugm-3
2023-02-03,18:00:00,21.64901,V ugm-3
2023-02-03,19:00:00,22.86878,V ugm-3
2023-02-03,20:00:00,19.47518,V ugm-3
2023-02-03,21:00:00,18.73342,V ugm-3
2023-02-03,22:00:00,31.74668,V ugm-3
2023-02-03,23:00:00,34.13399,V ugm-3
2023-02-03,24:00:00,35.94573,V ugm-3
2023-02-04,01:00:00,35.00016,V ugm-3
2023-02-04,02:00:00,27.35193,V ugm-3
2023-02-04,03:00:00,17.96595,V ugm-3
2023-02-04,04:00:00,12.81047,V ugm-3
2023-02-04,05:00:00,6.58233,V ugm-3
2023-02-04,06:00:00,5.36128,V ugm-3
2023-02-04,07:00:00,5.62551,V ugm-3
2023-02-04,08:00:00,7.0053,V ugm-3
2023-02-04,09:00:00,7.27078,V ugm-3
2023-02-04,10:00:00,9.71495,V ugm-3
2023-02-04,11:00:00,8.1246,V ugm-3
2023-02-04,12:00:00,14.02034,V ugm-3
2023-02-04,13:00:00,10.14787,V ugm-3
2023-02-04,14:00:00,12.43288,V ugm-3
2023-02-04,15:00:00,15.98766,V ugm-3
2023-02-04,16:00:00,15.62063,V ugm-3
2023-02-04,17:00:00,20.33988,V ugm-3
2023-02-04,18:00:00,20.65903,V ugm-3
2023-02-04,19:00:00,25.44355,V ugm-3
2023-02-04,20:00:00,22.78882,V ugm-3
2023-02-04,21:00:00,13.00798,V ugm-3
2023-02-04,22:00:00,10.93435,V ugm-3
2023-02-04,23:00:00,9.71371,V ugm-3
2023-02-04,24:00:00,15.49817,V ugm-3
2023-02-05,01:00:00,10.62265,V ugm-3
2023-02-05,02:00:00,12.4605,V ugm-3
2023-02-05,03:00:00,7.16968,V ugm-3
2023-02-05,04:00:00,6.26621,V ugm-3
2023-02-05,05:00:00,8.97316,V ugm-3
2023-02-05,06:00:00,6.74178,V ugm-3
2023-02-05,07:00:00,12.74043,V ugm-3
2023-02-05,08:00:00,12.0508,V ugm-3
2023-02-05,09:00:00,17.15095,V ugm-3
2023-02-05,10:00:00,26.03266,V ugm-3
2023-02-05,11:00:00,20.61445,V ugm-3
2023-02-05,12:00:00,17.42805,V ugm-3
2023-02-05,13:00:00,20.51045,V ugm-3
2023-02-05,14:00:00,23.02779,V ugm-3
2023-02-05,15:00:00,13.92445,V ugm-3
2023-02-05,16:00:00,17.21507,V ugm-3
2023-02-05,17:00:00,25.04121,V ugm-3
2023-02-05,18:00:00,37.08508,V ugm-3
2023-02-05,19:00:00,62.25793,V ugm-3
2023-02-05,20:00:00,66.68824,V ugm-3
2023-02-05,21:00:00,63.97058,V ugm-3
2023-02-05,22:00:00,63.25384,V ugm-3
2023-02-05,23:00:00,48.18035,V ugm-3
2023-02-05,24:00:00,46.88291,V ugm-3
2023-02-06,01:00:00,40.14069,V ugm-3
2023-02-06,02:00:00,42.87952,V ugm-3
2023-02-06,03:00:00,33.79747,V ugm-3
2023-02-06,04:00:00,22.3678,V ugm-3
2023-02-06,05:00:00,16.04548,V ugm-3
2023-02-06,06:00:00,21.25272,V ugm-3
2023-02-06,07:00:00,36.09067,V ugm-3
2023-02-06,08:00:00,49.53168,V ugm-3
2023-02-06,09:00:00,55.38747,V ugm-3
2023-02-06,10:00:00,48.08976,V ugm-3
2023-02-06,11:00:00,36.53671,V ugm-3
2023-02-06,12:00:00,16.17743,V ugm-3
2023-02-06,13:00:00,19.74979,V ugm-3
2023-02-06,14:00:00,21.07121,V ugm-3
2023-02-06,15:00:00,19.57578,V ugm-3
2023-02-06,16:00:00,17.70339,V ugm-3
2023-02-06,17:00:00,32.22065,V ugm-3
2023-02-06,18:00:00,48.95673,V ugm-3
2023-02-06,19:00:00,62.2278,V ugm-3
2023-02-06,20:00:00,65.58404,V ugm-3
2023-02-06,21:00:00,63.29355,V ugm-3
2023-02-06,22:00:00,62.10212,V ugm-3
2023-02-06,23:00:00,55.14693,V ugm-3
2023-02-06,24:00:00,44.20399,V ugm-3
2023-02-07,01:00:00,37.23552,V ugm-3
2023-02-07,02:00:00,37.57096,V ugm-3
2023-02-07,03:00:00,38.03533,V ugm-3
2023-02-07,04:00:00,35.6902,V ugm-3
2023-02-07,05:00:00,30.09966,V ugm-3
2023-02-07,06:00:00,28.49235,V ugm-3
2023-02-07,07:00:00,29.88287,V ugm-3
2023-02-07,08:00:00,53.87682,V ugm-3
2023-02-07,09:00:00,67.80197,V ugm-3
2023-02-07,10:00:00,No data,V ugm-3
2023-02-07,11:00:00,No data,V ugm-3
2023-02-07,12:00:00,No data,V ugm-3
2023-02-07,13:00:00,No data,V ugm-3
2023-02-07,14:00:00,No data,V ugm-3
2023-02-07,15:00:00,30.32608,V ugm-3
2023-02-07,16:00:00,29.68302,V ugm-3
2023-02-07,17:00:00,43.50479,V ugm-3
2023-02-07,18:00:00,66.27492,V ugm-3
2023-02-07,19:00:00,68.29675,V ugm-3
2023-02-07,20:00:00,73.9663,V ugm-3
2023-02-07,21:00:00,71.83961,V ugm-3
2023-02-07,22:00:00,62.68951,V ugm-3
2023-02-07,23:00:00,61.57596,V ugm-3
2023-02-07,24:00:00,53.46112,V ugm-3
2023-02-08,01:00:00,53.68386,V ugm-3
2023-02-08,02:00:00,39.86389,V ugm-3
2023-02-08,03:00:00,37.39579,V ugm-3
2023-02-08,04:00:00,35.06242,V ugm-3
2023-02-08,05:00:00,30.19041,V ugm-3
2023-02-08,06:00:00,24.19005,V ugm-3
2023-02-08,07:00:00,25.36896,V ugm-3
2023-02-08,08:00:00,39.28102,V ugm-3
2023-02-08,09:00:00,37.18465,V ugm-3
2023-02-08,10:00:00,31.26658,V ugm-3
2023-02-08,11:00:00,25.83145,V ugm-3
2023-02-08,12:00:00,20.72361,V ugm-3
2023-02-08,13:00:00,19.59878,V ugm-3
2023-02-08,14:00:00,21.5764,V ugm-3
2023-02-08,15:00:00,24.43857,V ugm-3
2023-02-08,16:00:00,29.48293,V ugm-3
2023-02-08,17:00:00,39.1075,V ugm-3
2023-02-08,18:00:00,25.47453,V ugm-3
2023-02-08,19:00:00,20.95356,V ugm-3
2023-02-08,20:00:00,22.01891,V ugm-3
2023-02-08,21:00:00,17.76246,V ugm-3
2023-02-08,22:00:00,12.81662,V ugm-3
2023-02-08,23:00:00,10.06002,V ugm-3
2023-02-08,24:00:00,9.67936,V ugm-3
2023-02-09,01:00:00,12.20388,V ugm-3
2023-02-09,02:00:00,11.69821,V ugm-3
2023-02-09,03:00:00,7.02034,V ugm-3
2023-02-09,04:00:00,8.45906,V ugm-3
2023-02-09,05:00:00,5.04929,V ugm-3
2023-02-09,06:00:00,10.1529,V ugm-3
2023-02-09,07:00:00,25.62407,V ugm-3
2023-02-09,08:00:00,57.88428,V ugm-3
2023-02-09,09:00:00,71.45165,V ugm-3
2023-02-09,10:00:00,No data,V ugm-3
2023-02-09,11:00:00,No data,V ugm-3
2023-02-09,12:00:00,No data,V ugm-3
2023-02-09,13:00:00,No data,V ugm-3
2023-02-09,14:00:00,No data,V ugm-3
2023-02-09,15:00:00,No data,V ugm-3
2023-02-09,16:00:00,No data,V ugm-3
2023-02-09,17:00:00,No data,V ugm-3
2023-02-09,18:00:00,No data,V ugm-3
2023-02-09,19:00:00,No data,V ugm-3
2023-02-09,20:00:00,No data,V ugm-3
2023-02-09,21:00:00,No data,V ugm-3
2023-02-09,22:00:00,No data,V ugm-3
2023-02-09,23:00:00,No data,V ugm-3
2023-02-09,24:00:00,No data,V ugm-3
2023-02-10,01:00:00,No data,V ugm-3
2023-02-10,02:00:00,13.2023,V ugm-3
2023-02-10,03:00:00,13.13659,V ugm-3
2023-02-10,04:00:00,9.2892,V ugm-3
2023-02-10,05:00:00,5.53579,V ugm-3
2023-02-10,06:00:00,7.3653,V ugm-3
2023-02-10,07:00:00,17.21841,V ugm-3
2023-02-10,08:00:00,26.79001,V ugm-3
2023-02-10,09:00:00,20.92571,V ugm-3
2023-02-10,10:00:00,17.59429,V ugm-3
2023-02-10,11:00:00,21.44156,V ugm-3
2023-02-10,12:00:00,12.856,V ugm-3
2023-02-10,13:00:00,13.2317,V ugm-3
2023-02-10,14:00:00,27.58896,V ugm-3
2023-02-10,15:00:00,23.59929,V ugm-3
2023-02-10,16:00:00,31.25045,V ugm-3
2023-02-10,17:00:00,35.18926,V ugm-3
2023-02-10,18:00:00,26.8852,V ugm-3
2023-02-10,19:00:00,15.48252,V ugm-3
2023-02-10,20:00:00,12.85547,V ugm-3
2023-02-10,21:00:00,11.11872,V ugm-3
2023-02-10,22:00:00,9.52386,V ugm-3
2023-02-10,23:00:00,7.27293,V ugm-3
2023-02-10,24:00:00,9.80608,V ugm-3
2023-02-11,01:00:00,11.88625,V ugm-3
2023-02-11,02:00:00,11.19753,V ugm-3
2023-02-11,03:00:00,8.49315,V ugm-3
2023-02-11,04:00:00,8.40008,V ugm-3
2023-02-11,05:00:00,5.30135,V ugm-3
2023-02-11,06:00:00,5.34815,V ugm-3
2023-02-11,07:00:00,4.59748,V ugm-3
2023-02-11,08:00:00,7.08384,V ugm-3
2023-02-11,09:00:00,7.64699,V ugm-3
2023-02-11,10:00:00,8.86713,V ugm-3
2023-02-11,11:00:00,9.99399,V ugm-3
2023-02-11,12:00:00,9.38427,V ugm-3
2023-02-11,13:00:00,10.97981,V ugm-3
2023-02-11,14:00:00,12.05903,V ugm-3
2023-02-11,15:00:00,12.85578,V ugm-3
2023-02-11,16:00:00,15.81062,V ugm-3
2023-02-11,17:00:00,18.06441,V ugm-3
2023-02-11,18:00:00,17.31242,V ugm-3
2023-02-11,19:00:00,19.75095,V ugm-3
2023-02-11,20:00:00,21.15839,V ugm-3
2023-02-11,21:00:00,18.81219,V ugm-3
2023-02-11,22:00:00,18.06346,V ugm-3
2023-02-11,23:00:00,24.7764,V ugm-3
2023-02-11,24:00:00,25.66396,V ugm-3
2023-02-12,01:00:00,30.02777,V ugm-3
2023-02-12,02:00:00,42.41772,V ugm-3
2023-02-12,03:00:00,31.81489,V ugm-3
2023-02-12,04:00:00,19.28277,V ugm-3
2023-02-12,05:00:00,21.11209,V ugm-3
2023-02-12,06:00:00,26.1307,V ugm-3
2023-02-12,07:00:00,20.35994,V ugm-3
2023-02-12,08:00:00,19.75012,V ugm-3
2023-02-12,09:00:00,18.8128,V ugm-3
2023-02-12,10:00:00,24.1151,V ugm-3
2023-02-12,11:00:00,23.69311,V ugm-3
2023-02-12,12:00:00,16.09341,V ugm-3
2023-02-12,13:00:00,14.63948,V ugm-3
2023-02-12,14:00:00,17.54879,V ugm-3
2023-02-12,15:00:00,16.79633,V ugm-3
2023-02-12,16:00:00,23.45829,V ugm-3
2023-02-12,17:00:00,28.19829,V ugm-3
2023-02-12,18:00:00,30.68454,V ugm-3
2023-02-12,19:00:00,29.55867,V ugm-3
2023-02-12,20:00:00,27.63363,V ugm-3
2023-02-12,21:00:00,33.78068,V ugm-3
2023-02-12,22:00:00,27.6331,V ugm-3
2023-02-12,23:00:00,22.7066,V ugm-3
2023-02-12,24:00:00,12.62054,V ugm-3
2023-02-13,01:00:00,7.38136,V ugm-3
2023-02-13,02:00:00,8.88236,V ugm-3
2023-02-13,03:00:00,7.74081,V ugm-3
2023-02-13,04:00:00,6.94334,V ugm-3
2023-02-13,05:00:00,4.83218,V ugm-3
2023-02-13,06:00:00,5.06669,V ugm-3
2023-02-13,07:00:00,8.21021,V ugm-3
2023-02-13,08:00:00,15.20232,V ugm-3
2023-02-13,09:00:00,17.9709,V ugm-3
2023-02-13,10:00:00,17.22118,V ugm-3
2023-02-13,11:00:00,17.6431,V ugm-3
2023-02-13,12:00:00,18.67705,V ugm-3
2023-02-13,13:00:00,16.61462,V ugm-3
2023-02-13,14:00:00,21.26285,V ugm-3
2023-02-13,15:00:00,22.61996,V ugm-3
2023-02-13,16:00:00,24.21519,V ugm-3
2023-02-13,17:00:00,36.13202,V ugm-3
2023-02-13,18:00:00,44.01279,V ugm-3
2023-02-13,19:00:00,50.87101,V ugm-3
2023-02-13,20:00:00,58.92394,V ugm-3
2023-02-13,21:00:00,52.0082,V ugm-3
2023-02-13,22:00:00,55.82988,V ugm-3
2023-02-13,23:00:00,52.80116,V ugm-3
2023-02-13,24:00:00,47.03322,V ugm-3
2023-02-14,01:00:00,41.09278,V ugm-3
2023-02-14,02:00:00,35.40159,V ugm-3
2023-02-14,03:00:00,30.69225,V ugm-3
2023-02-14,04:00:00,25.57147,V ugm-3
2023-02-14,05:00:00,17.82701,V ugm-3
2023-02-14,06:00:00,20.64224,V ugm-3
2023-02-14,07:00:00,37.45244,V ugm-3
2023-02-14,08:00:00,46.39171,V ugm-3
2023-02-14,09:00:00,65.49892,V ugm-3
2023-02-14,10:00:00,67.50303,V ugm-3
2023-02-14,11:00:00,60.1847,V ugm-3
2023-02-14,12:00:00,56.28304,V ugm-3
2023-02-14,13:00:00,47.65637,V ugm-3
2023-02-14,14:00:00,46.34092,V ugm-3
2023-02-14,15:00:00,36.27628,V ugm-3
2023-02-14,16:00:00,31.25148,V ugm-3
2023-02-14,17:00:00,39.78872,V ugm-3
2023-02-14,18:00:00,65.37676,V ugm-3
2023-02-14,19:00:00,73.05866,V ugm-3
2023-02-14,20:00:00,69.12057,V ugm-3
2023-02-14,21:00:00,64.49429,V ugm-3
2023-02-14,22:00:00,62.8746,V ugm-3
2023-02-14,23:00:00,59.16343,V ugm-3
2023-02-14,24:00:00,46.3819,V ugm-3
2023-02-15,01:00:00,30.8399,V ugm-3
2023-02-15,02:00:00,25.20852,V ugm-3
2023-02-15,03:00:00,21.76871,V ugm-3
2023-02-15,04:00:00,23.27381,V ugm-3
2023-02-15,05:00:00,20.82927,V ugm-3
2023-02-15,06:00:00,20.64125,V ugm-3
2023-02-15,07:00:00,28.00689,V ugm-3
2023-02-15,08:00:00,39.31746,V ugm-3
2023-02-15,09:00:00,37.16483,V ugm-3
2023-02-15,10:00:00,25.71429,V ugm-3
2023-02-15,11:00:00,20.92787,V ugm-3
2023-02-15,12:00:00,25.95142,V ugm-3
2023-02-15,13:00:00,20.8815,V ugm-3
2023-02-15,14:00:00,15.20395,V ugm-3
2023-02-15,15:00:00,13.98408,V ugm-3
2023-02-15,16:00:00,15.85997,V ugm-3
2023-02-15,17:00:00,22.05313,V ugm-3
2023-02-15,18:00:00,37.72584,V ugm-3
2023-02-15,19:00:00,57.01545,V ugm-3
2023-02-15,20:00:00,53.77724,V ugm-3
2023-02-15,21:00:00,28.33799,V ugm-3
2023-02-15,22:00:00,28.95029,V ugm-3
2023-02-15,23:00:00,37.34612,V ugm-3
2023-02-15,24:00:00,27.06976,V ugm-3
2023-02-16,01:00:00,20.51852,V ugm-3
2023-02-16,02:00:00,5.63042,V ugm-3
