Hourly measurement data supplied by UK-air on 21/12/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Sheffield Devonshire Green",
2020-04-27,10:00:00,9.90448,V ugm-3
2020-04-27,11:00:00,10.36369,V ugm-3
2020-04-27,12:00:00,11.58861,V ugm-3
2020-04-27,13:00:00,14.09081,V ugm-3
2020-04-27,14:00:00,13.83343,V ugm-3
2020-04-27,15:00:00,14.0396,V ugm-3
2020-04-27,16:00:00,13.32545,V ugm-3
2020-04-27,17:00:00,17.51202,V ugm-3
2020-04-27,18:00:00,17.86966,V ugm-3
2020-04-27,19:00:00,18.99319,V ugm-3
2020-04-27,20:00:00,16.38937,V ugm-3
2020-04-27,21:00:00,12.56011,V ugm-3
2020-04-27,22:00:00,10.82412,V ugm-3
2020-04-27,23:00:00,8.67971,V ugm-3
2020-04-27,24:00:00,7.86284,V ugm-3
2020-04-28,01:00:00,11.32646,V ugm-3
2020-04-28,02:00:00,15.2158,V ugm-3
2020-04-28,03:00:00,13.20293,V ugm-3
2020-04-28,04:00:00,9.67196,V ugm-3
2020-04-28,05:00:00,8.44375,V ugm-3
2020-04-28,06:00:00,11.30942,V ugm-3
2020-04-28,07:00:00,23.69292,V ugm-3
2020-04-28,08:00:00,29.57716,V ugm-3
2020-04-28,09:00:00,19.95615,V ugm-3
2020-04-28,10:00:00,No data,V ugm-3
2020-04-28,11:00:00,18.37015,V ugm-3
2020-04-28,12:00:00,20.2118,V ugm-3
2020-04-28,13:00:00,16.88587,V ugm-3
2020-04-28,14:00:00,14.99279,V ugm-3
2020-04-28,15:00:00,13.81607,V ugm-3
2020-04-28,16:00:00,15.50465,V ugm-3
2020-04-28,17:00:00,17.50034,V ugm-3
2020-04-28,18:00:00,13.7138,V ugm-3
2020-04-28,19:00:00,12.23032,V ugm-3
2020-04-28,20:00:00,10.38824,V ugm-3
2020-04-28,21:00:00,9.46717,V ugm-3
2020-04-28,22:00:00,15.14744,V ugm-3
2020-04-28,23:00:00,9.92761,V ugm-3
2020-04-28,24:00:00,11.00214,V ugm-3
2020-04-29,01:00:00,14.62019,V ugm-3
2020-04-29,02:00:00,18.37769,V ugm-3
2020-04-29,03:00:00,11.42612,V ugm-3
2020-04-29,04:00:00,11.9385,V ugm-3
2020-04-29,05:00:00,19.31711,V ugm-3
2020-04-29,06:00:00,20.34168,V ugm-3
2020-04-29,07:00:00,18.13789,V ugm-3
2020-04-29,08:00:00,18.80184,V ugm-3
2020-04-29,09:00:00,14.48634,V ugm-3
2020-04-29,10:00:00,13.57711,V ugm-3
2020-04-29,11:00:00,13.88461,V ugm-3
2020-04-29,12:00:00,14.65311,V ugm-3
2020-04-29,13:00:00,15.26775,V ugm-3
2020-04-29,14:00:00,14.85767,V ugm-3
2020-04-29,15:00:00,19.46936,V ugm-3
2020-04-29,16:00:00,21.57089,V ugm-3
2020-04-29,17:00:00,34.38008,V ugm-3
2020-04-29,18:00:00,31.35582,V ugm-3
2020-04-29,19:00:00,24.18344,V ugm-3
2020-04-29,20:00:00,38.78407,V ugm-3
2020-04-29,21:00:00,47.64393,V ugm-3
2020-04-29,22:00:00,39.44482,V ugm-3
2020-04-29,23:00:00,34.98919,V ugm-3
2020-04-29,24:00:00,28.33297,V ugm-3
2020-04-30,01:00:00,14.15913,V ugm-3
2020-04-30,02:00:00,9.91839,V ugm-3
2020-04-30,03:00:00,7.59268,V ugm-3
2020-04-30,04:00:00,8.10498,V ugm-3
2020-04-30,05:00:00,7.48997,V ugm-3
2020-04-30,06:00:00,8.25944,V ugm-3
2020-04-30,07:00:00,10.41339,V ugm-3
2020-04-30,08:00:00,13.89312,V ugm-3
2020-04-30,09:00:00,9.07865,V ugm-3
2020-04-30,10:00:00,14.35629,V ugm-3
2020-04-30,11:00:00,11.9523,V ugm-3
2020-04-30,12:00:00,11.13155,V ugm-3
2020-04-30,13:00:00,11.13079,V ugm-3
2020-04-30,14:00:00,9.48873,V ugm-3
2020-04-30,15:00:00,10.97683,V ugm-3
2020-04-30,16:00:00,10.61885,V ugm-3
2020-04-30,17:00:00,13.64522,V ugm-3
2020-04-30,18:00:00,11.33771,V ugm-3
2020-04-30,19:00:00,13.4925,V ugm-3
2020-04-30,20:00:00,15.49347,V ugm-3
2020-04-30,21:00:00,13.59485,V ugm-3
2020-04-30,22:00:00,10.61942,V ugm-3
2020-04-30,23:00:00,7.79774,V ugm-3
2020-04-30,24:00:00,6.20766,V ugm-3
2020-05-01,01:00:00,4.72586,V ugm-3
2020-05-01,02:00:00,7.46583,V ugm-3
2020-05-01,03:00:00,6.83196,V ugm-3
2020-05-01,04:00:00,5.39374,V ugm-3
2020-05-01,05:00:00,6.98626,V ugm-3
2020-05-01,06:00:00,8.42391,V ugm-3
2020-05-01,07:00:00,11.19218,V ugm-3
2020-05-01,08:00:00,19.14885,V ugm-3
2020-05-01,09:00:00,9.50227,V ugm-3
2020-05-01,10:00:00,9.08554,V ugm-3
2020-05-01,11:00:00,25.50377,V ugm-3
2020-05-01,12:00:00,8.73124,V ugm-3
2020-05-01,13:00:00,10.83674,V ugm-3
2020-05-01,14:00:00,15.45611,V ugm-3
2020-05-01,15:00:00,8.26925,V ugm-3
2020-05-01,16:00:00,8.06419,V ugm-3
2020-05-01,17:00:00,7.08839,V ugm-3
2020-05-01,18:00:00,7.60241,V ugm-3
2020-05-01,19:00:00,7.80797,V ugm-3
2020-05-01,20:00:00,9.60601,V ugm-3
2020-05-01,21:00:00,9.8114,V ugm-3
2020-05-01,22:00:00,9.55475,V ugm-3
2020-05-01,23:00:00,12.94496,V ugm-3
2020-05-01,24:00:00,9.34933,V ugm-3
2020-05-02,01:00:00,6.72095,V ugm-3
2020-05-02,02:00:00,9.80721,V ugm-3
2020-05-02,03:00:00,7.09818,V ugm-3
2020-05-02,04:00:00,6.37808,V ugm-3
2020-05-02,05:00:00,6.22376,V ugm-3
2020-05-02,06:00:00,6.01785,V ugm-3
2020-05-02,07:00:00,5.70899,V ugm-3
2020-05-02,08:00:00,5.50304,V ugm-3
2020-05-02,09:00:00,5.29714,V ugm-3
2020-05-02,10:00:00,5.24589,V ugm-3
2020-05-02,11:00:00,5.6574,V ugm-3
2020-05-02,12:00:00,6.48049,V ugm-3
2020-05-02,13:00:00,6.17178,V ugm-3
2020-05-02,14:00:00,6.17159,V ugm-3
2020-05-02,15:00:00,6.32602,V ugm-3
2020-05-02,16:00:00,6.12042,V ugm-3
2020-05-02,17:00:00,6.01751,V ugm-3
2020-05-02,18:00:00,7.40639,V ugm-3
2020-05-02,19:00:00,9.20662,V ugm-3
2020-05-02,20:00:00,13.06448,V ugm-3
2020-05-02,21:00:00,13.93916,V ugm-3
2020-05-02,22:00:00,15.53357,V ugm-3
2020-05-02,23:00:00,14.60767,V ugm-3
2020-05-02,24:00:00,15.01918,V ugm-3
2020-05-03,01:00:00,21.90481,V ugm-3
2020-05-03,02:00:00,18.40283,V ugm-3
2020-05-03,03:00:00,19.46704,V ugm-3
2020-05-03,04:00:00,12.87455,V ugm-3
2020-05-03,05:00:00,17.86991,V ugm-3
2020-05-03,06:00:00,17.662,V ugm-3
2020-05-03,07:00:00,16.94041,V ugm-3
2020-05-03,08:00:00,19.72189,V ugm-3
2020-05-03,09:00:00,24.35311,V ugm-3
2020-05-03,10:00:00,21.47103,V ugm-3
2020-05-03,11:00:00,16.42672,V ugm-3
2020-05-03,12:00:00,13.74988,V ugm-3
2020-05-03,13:00:00,11.84434,V ugm-3
2020-05-03,14:00:00,2.83164,V ugm-3
2020-05-03,15:00:00,2.62611,V ugm-3
2020-05-03,16:00:00,7.98241,V ugm-3
2020-05-03,17:00:00,10.45454,V ugm-3
2020-05-03,18:00:00,14.16233,V ugm-3
2020-05-03,19:00:00,16.99495,V ugm-3
2020-05-03,20:00:00,21.73332,V ugm-3
2020-05-03,21:00:00,21.0638,V ugm-3
2020-05-03,22:00:00,33.06274,V ugm-3
2020-05-03,23:00:00,35.3804,V ugm-3
2020-05-03,24:00:00,24.25704,V ugm-3
2020-05-04,01:00:00,28.46466,V ugm-3
2020-05-04,02:00:00,24.95835,V ugm-3
2020-05-04,03:00:00,21.7611,V ugm-3
2020-05-04,04:00:00,17.17148,V ugm-3
2020-05-04,05:00:00,17.01685,V ugm-3
2020-05-04,06:00:00,16.44958,V ugm-3
2020-05-04,07:00:00,23.72051,V ugm-3
2020-05-04,08:00:00,23.97597,V ugm-3
2020-05-04,09:00:00,15.82951,V ugm-3
2020-05-04,10:00:00,15.2622,V ugm-3
2020-05-04,11:00:00,17.42758,V ugm-3
2020-05-04,12:00:00,18.04481,V ugm-3
2020-05-04,13:00:00,18.09761,V ugm-3
2020-05-04,14:00:00,16.55141,V ugm-3
2020-05-04,15:00:00,18.87199,V ugm-3
2020-05-04,16:00:00,18.82151,V ugm-3
2020-05-04,17:00:00,19.54275,V ugm-3
2020-05-04,18:00:00,14.49008,V ugm-3
2020-05-04,19:00:00,13.97477,V ugm-3
2020-05-04,20:00:00,16.81075,V ugm-3
2020-05-04,21:00:00,18.0483,V ugm-3
2020-05-04,22:00:00,12.94336,V ugm-3
2020-05-04,23:00:00,9.74635,V ugm-3
2020-05-04,24:00:00,9.07594,V ugm-3
2020-05-05,01:00:00,23.82051,V ugm-3
2020-05-05,02:00:00,28.63976,V ugm-3
2020-05-05,03:00:00,31.23832,V ugm-3
2020-05-05,04:00:00,33.20086,V ugm-3
2020-05-05,05:00:00,29.06992,V ugm-3
2020-05-05,06:00:00,28.55227,V ugm-3
2020-05-05,07:00:00,38.92542,V ugm-3
2020-05-05,08:00:00,24.15959,V ugm-3
2020-05-05,09:00:00,17.75481,V ugm-3
2020-05-05,10:00:00,16.05437,V ugm-3
2020-05-05,11:00:00,11.19674,V ugm-3
2020-05-05,12:00:00,10.52496,V ugm-3
2020-05-05,13:00:00,7.74155,V ugm-3
2020-05-05,14:00:00,9.23563,V ugm-3
2020-05-05,15:00:00,12.23112,V ugm-3
2020-05-05,16:00:00,12.13252,V ugm-3
2020-05-05,17:00:00,8.62195,V ugm-3
2020-05-05,18:00:00,6.60855,V ugm-3
2020-05-05,19:00:00,8.36428,V ugm-3
2020-05-05,20:00:00,10.22341,V ugm-3
2020-05-05,21:00:00,10.32673,V ugm-3
2020-05-05,22:00:00,8.36469,V ugm-3
2020-05-05,23:00:00,8.88096,V ugm-3
2020-05-05,24:00:00,7.02215,V ugm-3
2020-05-06,01:00:00,17.57798,V ugm-3
2020-05-06,02:00:00,21.71382,V ugm-3
2020-05-06,03:00:00,18.14645,V ugm-3
2020-05-06,04:00:00,17.52597,V ugm-3
2020-05-06,05:00:00,18.55953,V ugm-3
2020-05-06,06:00:00,23.46508,V ugm-3
2020-05-06,07:00:00,29.86716,V ugm-3
2020-05-06,08:00:00,31.36803,V ugm-3
2020-05-06,09:00:00,14.21295,V ugm-3
2020-05-06,10:00:00,14.51896,V ugm-3
2020-05-06,11:00:00,10.59331,V ugm-3
2020-05-06,12:00:00,9.25257,V ugm-3
2020-05-06,13:00:00,9.19941,V ugm-3
2020-05-06,14:00:00,11.99195,V ugm-3
2020-05-06,15:00:00,11.68237,V ugm-3
2020-05-06,16:00:00,10.08044,V ugm-3
2020-05-06,17:00:00,11.1138,V ugm-3
2020-05-06,18:00:00,10.70101,V ugm-3
2020-05-06,19:00:00,12.30416,V ugm-3
2020-05-06,20:00:00,18.76663,V ugm-3
2020-05-06,21:00:00,25.07394,V ugm-3
2020-05-06,22:00:00,15.50959,V ugm-3
2020-05-06,23:00:00,24.03941,V ugm-3
2020-05-06,24:00:00,23.0061,V ugm-3
2020-05-07,01:00:00,21.81011,V ugm-3
2020-05-07,02:00:00,17.73791,V ugm-3
2020-05-07,03:00:00,16.46091,V ugm-3
2020-05-07,04:00:00,14.7007,V ugm-3
2020-05-07,05:00:00,20.2352,V ugm-3
2020-05-07,06:00:00,29.65193,V ugm-3
2020-05-07,07:00:00,38.28762,V ugm-3
2020-05-07,08:00:00,36.67779,V ugm-3
2020-05-07,09:00:00,13.76606,V ugm-3
2020-05-07,10:00:00,15.67875,V ugm-3
2020-05-07,11:00:00,11.28294,V ugm-3
2020-05-07,12:00:00,10.86962,V ugm-3
2020-05-07,13:00:00,7.81264,V ugm-3
2020-05-07,14:00:00,10.45563,V ugm-3
2020-05-07,15:00:00,9.98972,V ugm-3
2020-05-07,16:00:00,13.04398,V ugm-3
2020-05-07,17:00:00,17.6506,V ugm-3
2020-05-07,18:00:00,14.5454,V ugm-3
2020-05-07,19:00:00,13.87257,V ugm-3
2020-05-07,20:00:00,17.49648,V ugm-3
2020-05-07,21:00:00,32.40466,V ugm-3
2020-05-07,22:00:00,37.42584,V ugm-3
2020-05-07,23:00:00,33.23218,V ugm-3
2020-05-07,24:00:00,28.41895,V ugm-3
2020-05-08,01:00:00,25.56918,V ugm-3
2020-05-08,02:00:00,29.78528,V ugm-3
2020-05-08,03:00:00,27.88458,V ugm-3
2020-05-08,04:00:00,29.1801,V ugm-3
2020-05-08,05:00:00,30.42298,V ugm-3
2020-05-08,06:00:00,25.85908,V ugm-3
2020-05-08,07:00:00,22.90379,V ugm-3
2020-05-08,08:00:00,20.93637,V ugm-3
2020-05-08,09:00:00,14.51066,V ugm-3
2020-05-08,10:00:00,11.45284,V ugm-3
2020-05-08,11:00:00,7.77372,V ugm-3
2020-05-08,12:00:00,8.49912,V ugm-3
2020-05-08,13:00:00,6.73688,V ugm-3
2020-05-08,14:00:00,5.23408,V ugm-3
2020-05-08,15:00:00,4.3014,V ugm-3
2020-05-08,16:00:00,4.45668,V ugm-3
2020-05-08,17:00:00,4.61245,V ugm-3
2020-05-08,18:00:00,7.10064,V ugm-3
2020-05-08,19:00:00,11.40273,V ugm-3
2020-05-08,20:00:00,16.68972,V ugm-3
2020-05-08,21:00:00,17.83012,V ugm-3
2020-05-08,22:00:00,23.21965,V ugm-3
2020-05-08,23:00:00,20.62845,V ugm-3
2020-05-08,24:00:00,16.22263,V ugm-3
2020-05-09,01:00:00,22.07277,V ugm-3
2020-05-09,02:00:00,15.08399,V ugm-3
2020-05-09,03:00:00,18.16172,V ugm-3
2020-05-09,04:00:00,17.7477,V ugm-3
2020-05-09,05:00:00,14.99714,V ugm-3
2020-05-09,06:00:00,21.16687,V ugm-3
2020-05-09,07:00:00,15.8744,V ugm-3
2020-05-09,08:00:00,11.46621,V ugm-3
2020-05-09,09:00:00,12.1932,V ugm-3
2020-05-09,10:00:00,14.00997,V ugm-3
2020-05-09,11:00:00,21.16998,V ugm-3
2020-05-09,12:00:00,15.41058,V ugm-3
2020-05-09,13:00:00,14.11433,V ugm-3
2020-05-09,14:00:00,12.61009,V ugm-3
2020-05-09,15:00:00,11.46909,V ugm-3
2020-05-09,16:00:00,10.9497,V ugm-3
2020-05-09,17:00:00,8.97796,V ugm-3
2020-05-09,18:00:00,11.67607,V ugm-3
2020-05-09,19:00:00,14.53077,V ugm-3
2020-05-09,20:00:00,21.69287,V ugm-3
2020-05-09,21:00:00,22.05628,V ugm-3
2020-05-09,22:00:00,17.85263,V ugm-3
2020-05-09,23:00:00,11.72859,V ugm-3
2020-05-09,24:00:00,12.03987,V ugm-3
2020-05-10,01:00:00,11.15456,V ugm-3
2020-05-10,02:00:00,13.16381,V ugm-3
2020-05-10,03:00:00,13.66605,V ugm-3
2020-05-10,04:00:00,9.71679,V ugm-3
2020-05-10,05:00:00,5.24805,V ugm-3
2020-05-10,06:00:00,5.04012,V ugm-3
2020-05-10,07:00:00,5.09203,V ugm-3
2020-05-10,08:00:00,3.74105,V ugm-3
2020-05-10,09:00:00,3.06538,V ugm-3
2020-05-10,10:00:00,2.80555,V ugm-3
2020-05-10,11:00:00,3.32526,V ugm-3
2020-05-10,12:00:00,4.15648,V ugm-3
2020-05-10,13:00:00,4.52,V ugm-3
2020-05-10,14:00:00,4.20838,V ugm-3
2020-05-10,15:00:00,4.36416,V ugm-3
2020-05-10,16:00:00,2.59763,V ugm-3
2020-05-10,17:00:00,2.64959,V ugm-3
2020-05-10,18:00:00,2.64959,V ugm-3
2020-05-10,19:00:00,2.23416,V ugm-3
2020-05-10,20:00:00,3.42943,V ugm-3
2020-05-10,21:00:00,2.54608,V ugm-3
2020-05-10,22:00:00,3.22157,V ugm-3
2020-05-10,23:00:00,1.50676,V ugm-3
2020-05-10,24:00:00,2.33821,V ugm-3
2020-05-11,01:00:00,5.34173,V ugm-3
2020-05-11,02:00:00,8.74127,V ugm-3
2020-05-11,03:00:00,5.87949,V ugm-3
2020-05-11,04:00:00,5.25517,V ugm-3
2020-05-11,05:00:00,8.94921,V ugm-3
2020-05-11,06:00:00,8.73998,V ugm-3
2020-05-11,07:00:00,10.35086,V ugm-3
2020-05-11,08:00:00,10.29919,V ugm-3
2020-05-11,09:00:00,6.65737,V ugm-3
2020-05-11,10:00:00,8.00994,V ugm-3
2020-05-11,11:00:00,6.60571,V ugm-3
2020-05-11,12:00:00,6.50183,V ugm-3
2020-05-11,13:00:00,10.40283,V ugm-3
2020-05-11,14:00:00,7.75052,V ugm-3
2020-05-11,15:00:00,7.22965,V ugm-3
2020-05-11,16:00:00,6.24155,V ugm-3
2020-05-11,17:00:00,6.3461,V ugm-3
2020-05-11,18:00:00,6.45085,V ugm-3
2020-05-11,19:00:00,7.54363,V ugm-3
2020-05-11,20:00:00,11.1341,V ugm-3
2020-05-11,21:00:00,21.12388,V ugm-3
2020-05-11,22:00:00,32.25681,V ugm-3
2020-05-11,23:00:00,32.30878,V ugm-3
2020-05-11,24:00:00,24.50475,V ugm-3
2020-05-12,01:00:00,19.93426,V ugm-3
2020-05-12,02:00:00,18.61506,V ugm-3
2020-05-12,03:00:00,16.6699,V ugm-3
2020-05-12,04:00:00,9.16873,V ugm-3
2020-05-12,05:00:00,8.64763,V ugm-3
2020-05-12,06:00:00,11.14727,V ugm-3
2020-05-12,07:00:00,11.77096,V ugm-3
2020-05-12,08:00:00,9.94672,V ugm-3
2020-05-12,09:00:00,13.27722,V ugm-3
2020-05-12,10:00:00,17.63882,V ugm-3
2020-05-12,11:00:00,9.99426,V ugm-3
2020-05-12,12:00:00,10.73049,V ugm-3
2020-05-12,13:00:00,16.7134,V ugm-3
2020-05-12,14:00:00,9.68129,V ugm-3
2020-05-12,15:00:00,13.59353,V ugm-3
2020-05-12,16:00:00,10.46937,V ugm-3
2020-05-12,17:00:00,10.46892,V ugm-3
2020-05-12,18:00:00,9.32374,V ugm-3
2020-05-12,19:00:00,10.78272,V ugm-3
2020-05-12,20:00:00,11.87708,V ugm-3
2020-05-12,21:00:00,9.58513,V ugm-3
2020-05-12,22:00:00,9.27248,V ugm-3
2020-05-12,23:00:00,5.20941,V ugm-3
2020-05-12,24:00:00,4.94898,V ugm-3
2020-05-13,01:00:00,5.4247,V ugm-3
2020-05-13,02:00:00,7.65033,V ugm-3
2020-05-13,03:00:00,6.8331,V ugm-3
2020-05-13,04:00:00,6.31147,V ugm-3
2020-05-13,05:00:00,8.29327,V ugm-3
2020-05-13,06:00:00,11.00515,V ugm-3
2020-05-13,07:00:00,11.26403,V ugm-3
2020-05-13,08:00:00,9.59361,V ugm-3
2020-05-13,09:00:00,8.44468,V ugm-3
2020-05-13,10:00:00,9.54111,V ugm-3
2020-05-13,11:00:00,10.01165,V ugm-3
2020-05-13,12:00:00,7.45652,V ugm-3
2020-05-13,13:00:00,12.618,V ugm-3
2020-05-13,14:00:00,8.86466,V ugm-3
2020-05-13,15:00:00,10.22077,V ugm-3
2020-05-13,16:00:00,8.13504,V ugm-3
2020-05-13,17:00:00,8.65714,V ugm-3
2020-05-13,18:00:00,7.3013,V ugm-3
2020-05-13,19:00:00,7.50982,V ugm-3
2020-05-13,20:00:00,8.2932,V ugm-3
2020-05-13,21:00:00,8.8151,V ugm-3
2020-05-13,22:00:00,24.82818,V ugm-3
2020-05-13,23:00:00,24.82811,V ugm-3
2020-05-13,24:00:00,18.72516,V ugm-3
2020-05-14,01:00:00,21.37759,V ugm-3
2020-05-14,02:00:00,29.24583,V ugm-3
2020-05-14,03:00:00,27.88723,V ugm-3
2020-05-14,04:00:00,26.26709,V ugm-3
2020-05-14,05:00:00,21.40924,V ugm-3
2020-05-14,06:00:00,29.22833,V ugm-3
2020-05-14,07:00:00,36.73814,V ugm-3
2020-05-14,08:00:00,18.90843,V ugm-3
2020-05-14,09:00:00,17.06994,V ugm-3
2020-05-14,10:00:00,9.03159,V ugm-3
2020-05-14,11:00:00,11.42768,V ugm-3
2020-05-14,12:00:00,6.36986,V ugm-3
2020-05-14,13:00:00,6.68323,V ugm-3
2020-05-14,14:00:00,16.23059,V ugm-3
2020-05-14,15:00:00,7.56981,V ugm-3
2020-05-14,16:00:00,8.66814,V ugm-3
2020-05-14,17:00:00,8.8774,V ugm-3
2020-05-14,18:00:00,8.98221,V ugm-3
2020-05-14,19:00:00,8.8258,V ugm-3
2020-05-14,20:00:00,9.13931,V ugm-3
2020-05-14,21:00:00,9.40046,V ugm-3
2020-05-14,22:00:00,9.81801,V ugm-3
2020-05-14,23:00:00,10.96677,V ugm-3
2020-05-14,24:00:00,9.97484,V ugm-3
2020-05-15,01:00:00,8.99366,V ugm-3
2020-05-15,02:00:00,14.36241,V ugm-3
2020-05-15,03:00:00,17.83089,V ugm-3
2020-05-15,04:00:00,21.12496,V ugm-3
2020-05-15,05:00:00,24.1044,V ugm-3
2020-05-15,06:00:00,29.42978,V ugm-3
2020-05-15,07:00:00,10.66333,V ugm-3
2020-05-15,08:00:00,15.39793,V ugm-3
2020-05-15,09:00:00,10.07788,V ugm-3
2020-05-15,10:00:00,16.35311,V ugm-3
2020-05-15,11:00:00,11.26757,V ugm-3
2020-05-15,12:00:00,10.13744,V ugm-3
2020-05-15,13:00:00,7.00478,V ugm-3
2020-05-15,14:00:00,8.15447,V ugm-3
2020-05-15,15:00:00,7.21374,V ugm-3
2020-05-15,16:00:00,6.58678,V ugm-3
2020-05-15,17:00:00,7.00571,V ugm-3
2020-05-15,18:00:00,7.99946,V ugm-3
2020-05-15,19:00:00,7.89537,V ugm-3
2020-05-15,20:00:00,9.93487,V ugm-3
2020-05-15,21:00:00,8.36639,V ugm-3
2020-05-15,22:00:00,7.16353,V ugm-3
2020-05-15,23:00:00,7.42522,V ugm-3
2020-05-15,24:00:00,5.59512,V ugm-3
2020-05-16,01:00:00,5.51483,V ugm-3
2020-05-16,02:00:00,9.56396,V ugm-3
2020-05-16,03:00:00,7.32998,V ugm-3
2020-05-16,04:00:00,6.59693,V ugm-3
2020-05-16,05:00:00,7.01559,V ugm-3
2020-05-16,06:00:00,6.91057,V ugm-3
2020-05-16,07:00:00,7.43366,V ugm-3
2020-05-16,08:00:00,6.49102,V ugm-3
2020-05-16,09:00:00,5.8101,V ugm-3
2020-05-16,10:00:00,8.21929,V ugm-3
2020-05-16,11:00:00,9.36981,V ugm-3
2020-05-16,12:00:00,7.2228,V ugm-3
2020-05-16,13:00:00,5.70531,V ugm-3
2020-05-16,14:00:00,5.0775,V ugm-3
2020-05-16,15:00:00,5.60096,V ugm-3
2020-05-16,16:00:00,4.50146,V ugm-3
2020-05-16,17:00:00,5.18192,V ugm-3
2020-05-16,18:00:00,6.54338,V ugm-3
2020-05-16,19:00:00,8.42888,V ugm-3
2020-05-16,20:00:00,10.47118,V ugm-3
2020-05-16,21:00:00,12.77468,V ugm-3
2020-05-16,22:00:00,11.67488,V ugm-3
2020-05-16,23:00:00,9.42359,V ugm-3
2020-05-16,24:00:00,7.06803,V ugm-3
2020-05-17,01:00:00,6.84979,V ugm-3
2020-05-17,02:00:00,12.72147,V ugm-3
2020-05-17,03:00:00,11.58566,V ugm-3
2020-05-17,04:00:00,8.17793,V ugm-3
2020-05-17,05:00:00,5.76646,V ugm-3
2020-05-17,06:00:00,9.59322,V ugm-3
2020-05-17,07:00:00,10.11687,V ugm-3
2020-05-17,08:00:00,7.86229,V ugm-3
2020-05-17,09:00:00,4.45464,V ugm-3
2020-05-17,10:00:00,3.5637,V ugm-3
2020-05-17,11:00:00,3.19656,V ugm-3
2020-05-17,12:00:00,4.08773,V ugm-3
2020-05-17,13:00:00,3.82545,V ugm-3
2020-05-17,14:00:00,3.35392,V ugm-3
2020-05-17,15:00:00,3.87772,V ugm-3
2020-05-17,16:00:00,3.87787,V ugm-3
2020-05-17,17:00:00,5.0308,V ugm-3
2020-05-17,18:00:00,4.66442,V ugm-3
2020-05-17,19:00:00,5.45129,V ugm-3
2020-05-17,20:00:00,5.76585,V ugm-3
2020-05-17,21:00:00,6.39473,V ugm-3
2020-05-17,22:00:00,7.75705,V ugm-3
2020-05-17,23:00:00,4.50784,V ugm-3
2020-05-17,24:00:00,5.81812,V ugm-3
2020-05-18,01:00:00,4.12835,V ugm-3
2020-05-18,02:00:00,6.36813,V ugm-3
2020-05-18,03:00:00,5.98311,V ugm-3
2020-05-18,04:00:00,3.41129,V ugm-3
2020-05-18,05:00:00,2.88645,V ugm-3
2020-05-18,06:00:00,6.1926,V ugm-3
2020-05-18,07:00:00,9.34031,V ugm-3
2020-05-18,08:00:00,15.57569,V ugm-3
2020-05-18,09:00:00,12.69147,V ugm-3
2020-05-18,10:00:00,4.55976,V ugm-3
2020-05-18,11:00:00,5.92782,V ugm-3
2020-05-18,12:00:00,4.72138,V ugm-3
2020-05-18,13:00:00,27.89717,V ugm-3
2020-05-18,14:00:00,5.9753,V ugm-3
2020-05-18,15:00:00,6.02891,V ugm-3
2020-05-18,16:00:00,3.98712,V ugm-3
2020-05-18,17:00:00,3.93399,V ugm-3
2020-05-18,18:00:00,5.14187,V ugm-3
2020-05-18,19:00:00,6.34952,V ugm-3
2020-05-18,20:00:00,6.14019,V ugm-3
2020-05-18,21:00:00,9.18435,V ugm-3
2020-05-18,22:00:00,6.71776,V ugm-3
2020-05-18,23:00:00,5.72025,V ugm-3
2020-05-18,24:00:00,4.67016,V ugm-3
2020-05-19,01:00:00,5.53439,V ugm-3
2020-05-19,02:00:00,6.16586,V ugm-3
2020-05-19,03:00:00,4.93925,V ugm-3
2020-05-19,04:00:00,6.51616,V ugm-3
2020-05-19,05:00:00,8.19754,V ugm-3
2020-05-19,06:00:00,7.82905,V ugm-3
2020-05-19,07:00:00,11.44431,V ugm-3
2020-05-19,08:00:00,11.86791,V ugm-3
2020-05-19,09:00:00,5.98811,V ugm-3
2020-05-19,10:00:00,5.77607,V ugm-3
2020-05-19,11:00:00,6.71678,V ugm-3
2020-05-19,12:00:00,5.35635,V ugm-3
2020-05-19,13:00:00,10.63473,V ugm-3
2020-05-19,14:00:00,8.39716,V ugm-3
2020-05-19,15:00:00,6.82823,V ugm-3
2020-05-19,16:00:00,7.93286,V ugm-3
2020-05-19,17:00:00,8.77379,V ugm-3
2020-05-19,18:00:00,11.50773,V ugm-3
2020-05-19,19:00:00,10.35202,V ugm-3
2020-05-19,20:00:00,12.55971,V ugm-3
2020-05-19,21:00:00,11.4564,V ugm-3
2020-05-19,22:00:00,14.81989,V ugm-3
2020-05-19,23:00:00,20.28521,V ugm-3
2020-05-19,24:00:00,18.86515,V ugm-3
2020-05-20,01:00:00,18.80031,V ugm-3
2020-05-20,02:00:00,19.36163,V ugm-3
2020-05-20,03:00:00,17.99315,V ugm-3
2020-05-20,04:00:00,15.20432,V ugm-3
2020-05-20,05:00:00,17.09438,V ugm-3
2020-05-20,06:00:00,19.39357,V ugm-3
2020-05-20,07:00:00,24.94402,V ugm-3
2020-05-20,08:00:00,25.69601,V ugm-3
2020-05-20,09:00:00,12.79723,V ugm-3
2020-05-20,10:00:00,22.34434,V ugm-3
2020-05-20,11:00:00,27.58938,V ugm-3
2020-05-20,12:00:00,22.11935,V ugm-3
2020-05-20,13:00:00,43.05258,V ugm-3
